time,q,raw_price,bid,ask,volume,open_interest,mark_type,stale
2025-02-12T01:00:00Z,0.2845,0.2845,,,,,trade,false
2025-02-12T02:00:00Z,0.2835,0.2835,,,,,trade,false
2025-02-12T03:00:00Z,0.2895,0.2895,,,,,trade,false
2025-02-12T04:00:00Z,0.2895,0.2895,,,,,trade,false
2025-02-12T05:00:00Z,0.3125,0.3125,,,,,trade,false
2025-02-12T06:00:00Z,0.3065,0.3065,,,,,trade,false
2025-02-12T07:00:00Z,0.323,0.323,,,,,trade,false
2025-02-12T08:00:00Z,0.323,0.323,,,,,trade,false
2025-02-12T09:00:00Z,0.329,0.329,,,,,trade,false
2025-02-12T10:00:00Z,0.3305,0.3305,,,,,trade,false
2025-02-12T11:00:00Z,0.3285,0.3285,,,,,trade,false
2025-02-12T12:00:00Z,0.3275,0.3275,,,,,trade,false
2025-02-12T13:00:00Z,0.3265,0.3265,,,,,trade,false
2025-02-12T14:00:00Z,0.3235,0.3235,,,,,trade,false
2025-02-12T15:00:00Z,0.3015,0.3015,,,,,trade,false
2025-02-12T16:00:00Z,0.3025,0.3025,,,,,trade,false
2025-02-12T17:00:00Z,0.2805,0.2805,,,,,trade,false
2025-02-12T18:00:00Z,0.2805,0.2805,,,,,trade,false
2025-02-12T19:00:00Z,0.281,0.281,,,,,trade,false
2025-02-12T20:00:00Z,0.29,0.29,,,,,trade,false
2025-02-12T21:00:00Z,0.289,0.289,,,,,trade,false
2025-02-12T22:00:00Z,0.2945,0.2945,,,,,trade,false
2025-02-12T23:00:00Z,0.284,0.284,,,,,trade,false
2025-02-13T00:00:00Z,0.284,0.284,,,,,trade,false
2025-02-13T01:00:00Z,0.28,0.28,,,,,trade,false
2025-02-13T02:00:00Z,0.28,0.28,,,,,trade,false
2025-02-13T03:00:00Z,0.2795,0.2795,,,,,trade,false
2025-02-13T04:00:00Z,0.2805,0.2805,,,,,trade,false
2025-02-13T05:00:00Z,0.2805,0.2805,,,,,trade,false
2025-02-13T06:00:00Z,0.2795,0.2795,,,,,trade,false
2025-02-13T07:00:00Z,0.279,0.279,,,,,trade,false
2025-02-13T08:00:00Z,0.279,0.279,,,,,trade,false
2025-02-13T09:00:00Z,0.2755,0.2755,,,,,trade,false
2025-02-13T10:00:00Z,0.2735,0.2735,,,,,trade,false
